A,B,na,nb,pa,pb,ny,nz,py,pz,u,v,sdu,sdv,B_Loss,B_Loss_sd,FER,FER_sd,nolossB,destroyedB,Bint,Bwin
17,15,3,3,0.992,0.579,2,1,0.995,0.631,0.407,0.327,0.158,0.191,13.3508845688874,1.22818853565573,Inf,Inf,0,0.13226,0.86774,0
9,17,4,4,0.625,0.89,2,1,0.864,0.791,0.499,0.391,0.118,0.198,3.54343572387779,1.43778865888351,0.208437395522223,0.208437395522223,0.00506,0,0.99494,0.99494
17,18,3,2,0.565,0.992,1,2,0.643,0.68,0.441,0.484,0.15,0.148,2.30481923605538,1.91319455231711,0.201480813093288,0.201480813093288,0.1965,0,0.8035,0
18,11,4,3,0.832,0.508,1,1,0.998,0.857,0.258,0.484,0.107,0.19,11,0,Inf,Inf,0,1,0,0
15,15,2,4,0.791,0.927,2,2,0.51,0.796,0.29,0.489,0.126,0.18,0.569049407971623,0.894189113664367,0.0492267503110731,0.0492267503110731,0.58462,0,0.41538,0.002
18,12,3,2,0.932,0.595,2,1,0.88,0.91,0.439,0.475,0.145,0.113,12,0,Inf,Inf,0,1,0,0
11,17,4,3,0.763,0.532,2,2,0.506,0.782,0.4,0.292,0.138,0.131,2.04595725817716,1.11423768552624,Inf,Inf,0.04276,0,0.95724,0.00584
10,10,2,2,0.69,0.911,1,2,0.619,0.693,0.472,0.342,0.123,0.194,0.386568548482675,0.615555059649451,0.0708033023677402,0.0708033023677402,0.57762,0,0.42238,0
16,16,3,2,0.88,0.753,2,1,0.814,0.853,0.446,0.313,0.116,0.143,8.95028814692391,1.13245580175378,Inf,Inf,0,0,1,0
9,9,4,2,0.786,0.921,2,1,0.62,0.583,0.345,0.343,0.172,0.189,7.7527192646978,1.09341188010256,Inf,Inf,0,0.20766,0.79234,0
18,12,2,3,0.839,0.744,2,1,0.85,0.691,0.254,0.425,0.186,0.127,9.29941787448378,1.27688150094939,Inf,Inf,0,0.0196,0.9804,0
16,18,4,4,0.753,0.501,1,1,0.67,0.784,0.462,0.472,0.131,0.123,15.9285524572667,1.6843083458017,1.25953356463732,1.25953356463732,0,0.16716,0.83284,0.02852
17,13,4,2,0.507,0.867,1,2,0.902,0.995,0.424,0.29,0.114,0.15,2.50410536665924,1.25830550734287,NA,NA,0.02498,0,0.97502,0
14,16,3,2,0.718,0.908,2,2,0.61,0.797,0.312,0.398,0.173,0.148,1.92540837312342,1.37897246988452,NA,NA,0.13048,0,0.86952,0
13,12,2,2,0.829,0.664,1,2,0.796,0.915,0.398,0.272,0.175,0.184,0.202561479167319,0.370769751356891,NA,NA,0.64506,0,0.35494,0
10,15,3,2,0.968,0.907,1,1,0.841,0.664,0.474,0.35,0.174,0.132,6.67560951656279,0.922290589586996,0.51380111047312,0.51380111047312,0,0,1,0.18196
17,16,2,4,0.728,0.925,2,2,0.766,0.632,0.455,0.32,0.152,0.195,1.52074930864487,1.16638257411906,0.109149347815531,0.109149347815531,0.14308,0,0.85692,0.1141
18,18,2,4,0.714,0.783,2,1,0.534,0.687,0.458,0.287,0.12,0.137,3.82341232722227,1.07707646541768,0.233987169978123,0.233987169978123,4e-05,0,0.99996,0.32846
16,9,3,2,0.517,0.787,2,1,0.78,0.517,0.402,0.416,0.141,0.159,7.96240640486617,1.19389489395264,Inf,Inf,0,0.3602,0.6398,0
16,9,2,3,0.663,0.905,1,1,0.876,0.729,0.395,0.372,0.125,0.159,5.44626694297103,1.26047693223513,2.48089568803314,2.48089568803314,0,0.00294,0.99706,0
14,14,2,3,0.918,0.603,2,2,0.869,0.852,0.344,0.412,0.143,0.123,0.881325389420203,0.831579655611926,NA,NA,0.28468,0,0.71532,0
10,18,2,3,0.633,0.759,1,1,0.522,0.875,0.483,0.267,0.188,0.19,0.0387694073109107,0.162035943192917,0.00215386475761064,0.00215386475761064,0.90984,0,0.09016,0.09014
10,13,2,3,0.615,0.933,1,1,0.595,0.698,0.356,0.432,0.183,0.125,1.45902346949616,1.09487041325533,0.114735766342617,0.114735766342617,0.16082,0,0.83918,0.61992
12,12,3,2,0.712,0.946,1,2,0.655,0.734,0.499,0.361,0.176,0.118,2.90899269176815,1.28887887605608,0.40386204415195,0.40386204415195,0.01526,0,0.98474,0.00016
15,10,3,4,0.681,0.547,2,1,0.989,0.872,0.483,0.291,0.116,0.166,6.38189289023218,1.23154972360193,Inf,Inf,0,0.00268,0.99732,0
15,9,2,2,0.881,0.671,2,2,0.988,0.606,0.339,0.428,0.102,0.164,6.62803427552314,1.28070245507013,Inf,Inf,0,0.04128,0.95872,0
10,10,2,4,0.634,0.629,1,2,0.64,0.844,0.278,0.366,0.116,0.188,0.024218029991948,0.14553612500895,0.00493141754429749,0.00493141754429749,0.9585,0,0.0415,0
11,18,3,3,0.513,0.774,1,2,0.785,0.752,0.489,0.251,0.135,0.136,0.00158756061817242,0.0342684676485727,8.81978121206899e-05,8.81978121206899e-05,0.99634,0,0.00366,0.00366
13,13,4,4,0.974,0.733,1,2,0.896,0.654,0.36,0.426,0.115,0.137,12.8780657787585,0.363957280323854,1.38092299439671,1.38092299439671,0,0.82886,0.17114,0.00536
16,18,2,4,0.534,0.82,2,2,0.952,0.67,0.272,0.284,0.163,0.143,0.0184162995987169,0.130417407651604,0.00215147291138208,0.00215147291138208,0.9692,0,0.0308,0
11,11,3,3,0.979,0.69,2,2,0.861,0.951,0.385,0.283,0.191,0.172,3.21984487635685,0.684087848161763,Inf,Inf,0,0,1,0
11,11,4,2,0.679,0.972,2,1,0.862,0.746,0.382,0.351,0.143,0.158,7.60354999537977,1.40040898848961,Inf,Inf,0,0.00928,0.99072,0
12,12,4,4,0.774,0.92,2,1,0.913,0.712,0.351,0.307,0.142,0.147,8.77361461568668,1.26653744629168,1.14592008442579,1.14592008442579,0,0.00624,0.99376,6e-05
14,14,4,3,0.532,0.962,2,1,1,0.623,0.332,0.373,0.152,0.139,7.86148831481323,1.66529919860216,1.9684023306425,1.9684023306425,0,0.00014,0.99986,0
9,11,3,3,0.628,0.948,2,1,0.538,0.667,0.437,0.418,0.148,0.115,4.0123359075694,1.28577208489491,0.380435815599106,0.380435815599106,0.00096,0,0.99904,0.62816
10,10,3,2,0.598,0.798,1,2,0.927,0.871,0.435,0.456,0.169,0.177,0.679831777126253,0.924555108273516,NA,NA,0.49748,0,0.50252,0
10,15,4,2,0.928,0.518,1,2,0.787,0.769,0.273,0.402,0.151,0.114,5.63870051020672,1.22107020823512,Inf,Inf,0,0,1,0
16,11,3,2,0.83,0.561,2,1,0.881,0.636,0.406,0.367,0.113,0.177,10.7871323338846,0.517068181457821,Inf,Inf,0,0.75804,0.24196,0
11,11,2,4,0.677,0.88,1,2,0.644,0.822,0.309,0.318,0.167,0.2,0.0583273289314572,0.223670417769825,0.00612075284844894,0.00612075284844894,0.8983,0,0.1017,0.01694
18,11,2,4,0.906,0.862,1,2,0.888,0.588,0.299,0.326,0.189,0.142,6.42161487703353,1.13148359855459,1.66161793283905,1.66161793283905,0,4e-05,0.99996,0
17,9,3,3,0.573,0.524,2,2,0.731,0.656,0.431,0.498,0.153,0.192,7.95096830123697,1.36519851189797,Inf,Inf,0,0.43492,0.56508,0
12,12,2,2,0.504,0.653,2,1,0.564,0.719,0.41,0.311,0.171,0.133,1.13337868757854,0.858470961621056,NA,NA,0.14972,0,0.85028,0
12,12,3,4,0.908,0.918,2,1,0.642,0.97,0.491,0.269,0.19,0.124,5.66385642932605,0.753972261409672,0.476797040453535,0.476797040453535,0,0,1,0.87408
11,16,4,2,0.603,0.65,1,2,0.949,0.865,0.279,0.452,0.104,0.187,0.453870743838252,0.844161565533105,NA,NA,0.66846,0,0.33154,0
18,17,2,2,0.79,0.527,1,1,0.58,0.563,0.347,0.256,0.129,0.141,4.83238450596399,1.02040762013613,Inf,Inf,0,0,1,0
15,12,4,4,0.519,0.807,2,1,0.817,0.519,0.449,0.329,0.167,0.166,8.19285597340233,1.59849318659779,Inf,Inf,0,0.0107,0.9893,0
15,15,3,3,0.822,0.718,1,2,0.835,0.738,0.41,0.432,0.198,0.148,6.4147971686087,1.63042467145034,0.827815959946332,0.827815959946332,0,0,1,6e-05
13,13,3,4,0.619,0.781,1,1,0.987,0.652,0.454,0.441,0.184,0.155,6.90526215378143,1.66027655841972,0.575001928096274,0.575001928096274,0,0.00016,0.99984,0.41258
18,10,3,4,0.656,0.59,2,1,0.732,0.944,0.422,0.303,0.178,0.104,7.86048850664034,1.16593930034005,Inf,Inf,0,0.03998,0.96002,0
11,17,2,2,0.544,0.985,2,1,0.527,0.968,0.361,0.446,0.168,0.121,0.0129679591981468,0.105700989994542,0.00108166347696456,0.00108166347696456,0.9803,0,0.0197,8e-05
14,14,3,3,0.957,0.719,1,1,0.712,0.892,0.319,0.299,0.135,0.127,8.281401141561,0.852086656671909,1.33498341502147,1.33498341502147,0,0,1,0
16,16,3,2,0.927,0.863,2,1,0.693,0.789,0.413,0.277,0.167,0.177,8.82581766703225,1.20021957224909,Inf,Inf,0,0,1,0
11,18,3,2,0.731,0.987,1,2,0.871,0.849,0.323,0.483,0.185,0.107,0.0167212256804209,0.141171336153769,0.00125041688584966,0.00125041688584966,0.98092,0,0.01908,6e-05
15,15,3,3,0.743,0.628,1,1,0.539,0.562,0.467,0.273,0.182,0.19,6.83544425651548,1.35271913793302,0.760010773712007,0.760010773712007,0,0,1,0.00222
10,17,2,3,0.649,0.789,2,1,0.886,0.793,0.287,0.291,0.152,0.137,0.243503285451417,0.432758143811231,0.0229220513864778,0.0229220513864778,0.64848,0,0.35152,0.00066
10,14,2,3,0.694,0.779,1,1,0.75,0.527,0.466,0.459,0.199,0.183,2.97384856107644,1.34791395485917,0.215829705083795,0.215829705083795,0.01642,0,0.98358,0.82976
13,18,4,3,0.785,0.529,1,1,0.559,0.838,0.429,0.335,0.131,0.171,8.61414054155777,1.40516059593521,0.711619702033089,0.711619702033089,0,0,1,0.01936
18,13,2,4,0.549,0.513,2,1,0.629,0.643,0.266,0.467,0.135,0.153,5.33380835913634,1.69375400852916,NA,NA,7e-04,2e-05,0.99928,0
14,13,3,4,0.655,0.886,1,1,0.683,0.603,0.367,0.274,0.153,0.125,5.39296061152236,1.12063515353482,0.446275709112673,0.446275709112673,0,0,1,0.33486
16,10,2,4,0.991,0.696,1,1,0.852,0.51,0.321,0.358,0.181,0.117,9.37558359809769,0.63966103206772,Inf,Inf,0,0.29018,0.70982,0
13,9,3,2,0.794,0.559,2,1,0.601,0.783,0.251,0.255,0.182,0.18,6.09344959456781,1.12598186497725,Inf,Inf,0,0.0063,0.9937,0
10,10,3,4,0.883,0.563,1,1,0.942,0.647,0.305,0.455,0.18,0.173,8.91054426675063,1.03939575711771,Inf,Inf,0,0.2474,0.7526,0
17,10,4,2,0.823,0.881,1,2,0.704,0.569,0.434,0.264,0.111,0.147,9.933018439533,0.266059197241242,Inf,Inf,0,0.89672,0.10328,0
9,15,4,2,0.833,0.979,1,2,0.552,0.833,0.289,0.263,0.118,0.159,1.3290868843194,0.837695343194583,0.114460107471087,0.114460107471087,0.06886,0,0.93114,0.00572
9,9,4,4,0.981,0.945,2,1,0.801,0.592,0.321,0.259,0.13,0.178,7.7046553191617,0.951807731150397,1.25126007854846,1.25126007854846,0,0.12556,0.87444,0.0021
18,9,3,4,0.688,0.885,1,1,0.76,0.66,0.349,0.499,0.152,0.102,8.99982321450083,0.0123476800596167,2.93586243004177,2.93586243004177,0,0.99962,0.00038,0
14,11,2,2,0.624,0.856,2,1,0.784,0.662,0.304,0.408,0.126,0.166,4.15804043318677,1.34392420887258,NA,NA,0.00084,0,0.99916,0
17,13,4,2,0.984,0.924,2,2,0.777,0.866,0.464,0.417,0.184,0.148,13,0,Inf,Inf,0,1,0,0
9,10,2,3,0.781,0.662,1,1,0.684,0.549,0.46,0.257,0.191,0.126,2.19838041212734,0.705495546206453,0.337604331641905,0.337604331641905,5e-04,0,0.9995,0.0402
15,15,2,2,0.68,0.523,2,2,0.612,0.578,0.331,0.334,0.113,0.175,1.1700057438918,1.0781229921009,NA,NA,0.24398,0,0.75602,0
16,16,4,2,0.889,0.657,1,2,0.646,0.74,0.479,0.362,0.124,0.12,12.0281147408345,1.44470103008816,Inf,Inf,0,0.00328,0.99672,0
18,14,2,2,0.661,0.68,2,1,0.758,0.948,0.468,0.3,0.16,0.165,3.15385595914311,1.03893329551513,NA,NA,0.00056,0,0.99944,0
17,17,3,4,0.739,0.525,1,1,0.524,0.705,0.447,0.462,0.157,0.122,11.8828385681401,1.795973369526,1.03168615411348,1.03168615411348,0,0.00242,0.99758,0.01212
14,12,2,2,0.652,0.572,1,2,0.597,0.959,0.417,0.268,0.192,0.197,0.0102990925468994,0.0784214391858562,NA,NA,0.97024,0,0.02976,0
13,9,4,4,0.759,0.749,1,1,0.512,0.945,0.26,0.297,0.194,0.118,8.63542341042105,0.596512096233758,2.51027634334846,2.51027634334846,0,0.56676,0.43324,0
9,9,2,3,0.798,0.551,1,2,0.925,0.721,0.364,0.388,0.117,0.147,0.719647061096713,0.777878369914152,NA,NA,0.3621,0,0.6379,0
14,14,2,4,0.758,0.808,1,1,0.818,0.818,0.469,0.315,0.106,0.171,3.08688117422048,1.00427783195534,0.222496800863268,0.222496800863268,4e-04,0,0.9996,0.86784
11,11,4,4,0.719,0.689,2,1,0.651,0.917,0.271,0.461,0.138,0.106,9.71056648644174,1.22862978546866,2.45302501418428,2.45302501418428,0,0.24346,0.75654,0
10,13,3,2,0.703,0.878,2,2,0.938,0.975,0.267,0.348,0.169,0.156,0.0161149225479888,0.106111422806886,NA,NA,0.968,0,0.032,0
14,17,4,3,0.683,0.745,2,1,0.526,0.808,0.331,0.371,0.151,0.187,9.10106223313314,1.69114078022144,1.01830640966674,1.01830640966674,0,0,1,6e-05
17,13,4,3,0.87,0.84,1,2,0.568,0.616,0.423,0.371,0.168,0.197,12.9576792326048,0.23710009164948,1.78026858991373,1.78026858991373,0,0.94498,0.05502,0
15,17,3,3,0.874,0.61,2,2,0.664,0.761,0.37,0.477,0.147,0.12,6.42866970230232,1.64813752107629,Inf,Inf,2e-05,0,0.99998,0
17,14,4,2,0.572,0.596,2,1,0.781,0.748,0.388,0.451,0.162,0.131,12.431906515738,1.59530893509285,Inf,Inf,0,0.28312,0.71688,0
11,11,2,3,0.85,0.775,2,2,0.975,0.726,0.472,0.278,0.199,0.109,0.814615475535444,0.675353765036589,NA,NA,0.20006,0,0.79994,0
14,10,3,2,0.67,0.829,1,1,0.613,0.983,0.27,0.377,0.139,0.2,6.89081297099298,1.42318431700149,Inf,Inf,0,0.01714,0.98286,0
12,10,4,3,0.578,0.777,1,1,0.615,0.824,0.286,0.394,0.105,0.159,7.62924584902704,1.48381146028564,2.10310760732877,2.10310760732877,0,0.0748,0.9252,0
13,9,4,2,0.946,0.926,1,2,0.545,0.671,0.498,0.311,0.17,0.186,8.98378891086844,0.121089030648042,Inf,Inf,0,0.9685,0.0315,0
15,15,3,4,0.608,0.83,2,2,0.727,0.809,0.421,0.26,0.193,0.11,0.923958455860648,0.86333944948055,0.0807459954309375,0.0807459954309375,0.25588,0,0.74412,0.03502
17,12,3,2,0.562,0.585,1,1,0.929,0.745,0.433,0.302,0.128,0.145,5.96447798994671,1.33286696200651,Inf,Inf,0,0,1,0
13,13,4,3,0.674,0.966,1,2,0.846,0.56,0.485,0.422,0.1,0.176,8.63752867307047,1.93226427392092,0.688265647650695,0.688265647650695,0,0.01354,0.98646,0.47476
15,17,4,3,0.852,0.72,1,2,0.955,0.901,0.404,0.326,0.177,0.175,6.67517579367,1.31886966008982,0.672052278538896,0.672052278538896,0,0,1,8e-05
16,12,3,2,0.989,0.813,1,1,0.703,0.755,0.292,0.386,0.108,0.188,11.9932655166174,0.0741827846031716,Inf,Inf,0,0.98488,0.01512,0
9,11,3,4,0.551,0.512,1,1,0.959,0.747,0.383,0.45,0.191,0.144,3.00181362162677,1.370342862243,0.506623928412438,0.506623928412438,0.01844,0,0.98156,0.00812
14,14,2,4,0.592,0.645,2,1,0.726,0.881,0.432,0.363,0.123,0.193,1.5733354704698,1.05881377144779,NA,NA,0.0971,0,0.9029,8e-05
9,12,3,2,0.953,0.635,2,1,0.605,0.816,0.32,0.359,0.184,0.151,5.72346508501135,0.867943551977444,Inf,Inf,0,0,1,0
9,13,2,2,0.844,0.99,2,2,0.831,0.78,0.419,0.397,0.132,0.16,0.0107034238171977,0.0960895053418458,0.0016948389337645,0.0016948389337645,0.98272,0,0.01728,0
18,9,3,2,0.951,0.758,1,1,0.924,0.799,0.372,0.273,0.157,0.14,8.99933317125489,0.0188148838360133,Inf,Inf,0,0.99772,0.00228,0
18,17,3,3,0.931,0.565,1,1,0.795,0.532,0.28,0.281,0.12,0.174,11.5917755551666,1.36010043547086,Inf,Inf,0,0.00012,0.99988,0
15,15,2,2,0.859,0.656,1,1,0.912,0.933,0.274,0.277,0.158,0.149,3.26079636905665,0.776634014271847,Inf,Inf,0,0,1,0
11,11,3,4,0.936,0.692,2,2,0.999,0.681,0.382,0.455,0.109,0.122,7.23982403494863,1.28289964031513,Inf,Inf,0,0.00224,0.99776,0
13,9,3,3,0.629,0.736,1,1,0.743,0.886,0.365,0.361,0.146,0.126,5.97087700851922,1.24403229288432,Inf,Inf,0,0.00756,0.99244,0
12,12,3,3,0.746,0.75,2,2,0.523,0.648,0.469,0.319,0.154,0.136,3.6036730616732,1.20713769125633,Inf,Inf,0.00148,0,0.99852,0.00138
11,11,4,2,0.78,0.575,1,1,0.575,0.696,0.468,0.481,0.194,0.168,10.8682307412664,0.430970818897637,Inf,Inf,0,0.8537,0.1463,0
9,15,4,2,0.751,0.731,1,1,0.966,0.561,0.44,0.454,0.16,0.135,8.45559746145721,1.57786336169803,0.919084767397418,0.919084767397418,0,0,1,0.00466
18,10,3,3,0.808,0.819,1,2,0.845,0.628,0.409,0.499,0.158,0.185,9.99769740195072,0.0515565810399163,Inf,Inf,0,0.9965,0.0035,0
18,15,3,3,0.587,0.763,1,1,0.945,0.92,0.391,0.298,0.14,0.101,5.33143879995653,1.20301365385455,0.985325127293214,0.985325127293214,2e-05,0,0.99998,0
15,17,4,2,0.669,0.762,1,2,0.53,0.758,0.333,0.253,0.154,0.183,3.64582461445882,1.31765971649266,0.564186500405234,0.564186500405234,0.00104,0,0.99896,0
17,9,2,2,0.923,0.851,2,1,0.754,0.614,0.361,0.462,0.165,0.161,8.99530367807284,0.0622630763603992,Inf,Inf,0,0.9897,0.0103,0
16,11,2,2,0.901,0.688,2,2,0.772,0.531,0.369,0.461,0.176,0.182,7.88322794817873,1.50301703704918,Inf,Inf,0,0.0233,0.9767,0
11,11,3,2,0.773,0.821,1,1,0.626,0.854,0.275,0.472,0.159,0.142,7.59484639522186,1.37716602798937,2.72687073638493,2.72687073638493,0,0.0067,0.9933,0
12,12,2,4,0.705,0.876,2,2,0.786,0.828,0.445,0.413,0.157,0.164,0.096666875219764,0.325545092114859,0.00966372466240871,0.00966372466240871,0.88074,0,0.11926,0.01676
15,15,3,3,0.678,0.826,1,2,0.855,0.907,0.381,0.373,0.138,0.167,1.35141299039389,1.16137234786978,0.148784316148392,0.148784316148392,0.21182,0,0.78818,0
10,14,2,4,0.512,0.847,1,2,0.812,0.689,0.357,0.343,0.141,0.178,0.00141206748448542,0.0344022814947708,0.000100870028853382,0.000100870028853382,0.99734,0,0.00266,0.00264
12,15,2,2,0.552,0.993,1,2,0.645,0.98,0.436,0.316,0.112,0.141,0,0,0,0,1,0,0,0
12,17,2,4,0.993,0.605,1,1,0.533,0.862,0.457,0.485,0.186,0.194,4.45569297644083,0.931224776747495,0.263082906174767,0.263082906174767,0,0,1,0.9567
12,12,3,4,0.93,0.903,1,1,0.614,0.961,0.293,0.477,0.103,0.174,10.4185263574007,1.05776606350125,0.999804788554693,0.999804788554693,0,0.0878,0.9122,0.07004
9,17,4,3,0.503,0.56,2,2,0.762,0.76,0.319,0.437,0.112,0.116,0.0160170793129349,0.139950091346263,NA,NA,0.98168,0,0.01832,0
11,11,3,2,0.506,0.888,1,2,0.671,0.868,0.473,0.433,0.165,0.135,0.195931268743685,0.506145439323313,0.0358217651102308,0.0358217651102308,0.80918,0,0.19082,0
11,11,3,2,0.835,0.533,2,2,0.593,0.835,0.43,0.269,0.114,0.186,2.46818982836469,0.924826713915874,NA,NA,0.00132,0,0.99868,0
13,9,2,3,0.6,0.567,1,2,0.747,0.673,0.308,0.312,0.12,0.116,1.14980905108942,0.906330640347688,NA,NA,0.17556,0,0.82444,0
9,9,2,2,0.583,0.522,1,2,0.964,0.551,0.313,0.286,0.172,0.108,0.425297192012506,0.57145139662463,NA,NA,0.4909,0,0.5091,0
17,10,3,2,0.871,0.909,1,2,0.518,0.965,0.273,0.305,0.111,0.172,7.65754635801851,1.13306970128072,Inf,Inf,0,0.02244,0.97756,0
13,13,3,3,0.559,0.725,1,1,0.623,0.674,0.49,0.441,0.184,0.15,5.74279017336756,1.64720604833316,0.602921784722178,0.602921784722178,0.00024,2e-05,0.99974,0.0441
16,16,3,3,0.515,0.534,1,1,0.943,0.906,0.452,0.294,0.14,0.129,3.01011140933131,1.1452526761224,Inf,Inf,0.00336,0,0.99664,0
9,17,2,2,0.867,0.705,1,1,0.961,0.552,0.485,0.312,0.102,0.196,1.9371395089177,0.917177436051026,0.1444064217267,0.1444064217267,0.01338,0,0.98662,0.12458
10,13,3,4,0.642,0.845,1,1,0.761,0.557,0.441,0.365,0.139,0.117,4.38559117942946,1.23217025798385,0.337354021161104,0.337354021161104,2e-04,0,0.9998,0.9997
