A,B,na,nb,pa,pb,ny,nz,py,pz,u,v,sdu,sdv,B_Loss,B_Loss_sd,FER,FER_sd,nolossB,destroyedB,Bint,Bwin
10,10,4,2,0.841,0.694,1,2,0.573,0.987,0.475,0.36,0.173,0.106,4.99669265362615,0.939425400565835,Inf,Inf,0,0,1,0
17,11,4,2,0.971,0.599,2,1,0.906,0.932,0.352,0.481,0.191,0.133,11,0,Inf,Inf,0,1,0,0
14,14,4,2,0.965,0.74,1,1,0.676,0.584,0.265,0.324,0.143,0.133,13.8409449029311,0.394066149473064,Inf,Inf,0,0.7652,0.2348,0
14,12,4,3,0.947,0.712,2,2,0.75,0.947,0.282,0.374,0.188,0.188,11.082674643763,0.952853314448817,Inf,Inf,0,0.29444,0.70556,0
13,18,2,2,0.942,0.521,2,2,0.55,0.54,0.283,0.368,0.176,0.107,1.88427448656056,1.15307927794069,NA,NA,0.07942,0,0.92058,0
18,9,4,2,0.938,0.935,1,1,0.71,0.908,0.435,0.457,0.16,0.158,9,0,Inf,Inf,0,1,0,0
9,16,3,4,0.922,0.576,1,2,0.769,0.699,0.474,0.474,0.136,0.164,1.34040321470031,1.21250806076702,0.0838173137608613,0.0838173137608613,0.24852,0,0.75148,0.74688
18,18,2,3,0.924,0.936,1,2,0.84,0.565,0.276,0.442,0.105,0.142,5.70049531360062,1.59019365439787,0.587978964224446,0.587978964224446,0.00016,0,0.99984,0
18,12,3,4,0.595,0.674,2,1,0.635,0.564,0.254,0.338,0.193,0.134,8.5715534426203,1.49125898441803,Inf,Inf,0,0.01236,0.98764,0
18,18,4,3,0.74,0.556,1,2,0.797,0.981,0.39,0.279,0.198,0.117,5.00465543453726,1.17089017330766,Inf,Inf,0,0,1,0
16,12,2,4,0.905,0.723,1,1,0.798,0.559,0.442,0.497,0.124,0.146,10.8526675836299,1.0876457445883,1.5387113837418,1.5387113837418,0,0.24378,0.75622,0.00012
18,14,3,2,0.749,0.793,2,2,0.679,0.635,0.252,0.388,0.145,0.174,8.80063312130434,1.78232303516472,Inf,Inf,0,0.00232,0.99768,0
10,10,2,4,0.868,0.602,2,1,0.748,0.639,0.365,0.364,0.128,0.154,3.99961635785015,0.926886759895095,Inf,Inf,0,0,1,0
14,18,3,2,0.525,0.743,1,2,0.863,0.86,0.262,0.353,0.167,0.113,0.00531995859863491,0.0723146124980982,NA,NA,0.99192,0,0.00808,0
9,9,3,3,0.804,0.739,1,2,0.69,0.672,0.403,0.459,0.136,0.128,4.41058499668788,1.37518173124862,0.839457598393455,0.839457598393455,0.0011,0.00062,0.99828,0.00202
18,18,4,3,0.948,0.669,2,1,0.793,0.641,0.48,0.421,0.106,0.144,17.9999731844936,0.00406814209538763,Inf,Inf,0,0.99994,6e-05,0
10,12,2,4,0.553,0.854,1,1,0.967,0.716,0.278,0.431,0.158,0.128,1.17677356984754,1.02497808802408,0.115278440089541,0.115278440089541,0.23488,0,0.76512,0.09604
9,10,4,2,0.966,0.713,2,1,0.809,0.694,0.379,0.283,0.17,0.164,7.86067232699142,0.990596739955563,Inf,Inf,0,0.0186,0.9814,0
17,12,3,3,0.978,0.846,2,1,0.866,0.993,0.374,0.329,0.122,0.119,11.8622679606217,0.315008658876173,Inf,Inf,0,0.73178,0.26822,0
10,18,4,3,0.838,0.615,2,1,0.502,0.754,0.341,0.25,0.19,0.151,4.98946751925611,0.999089145900664,0.371660047015853,0.371660047015853,0,0,1,0.11146
13,13,2,2,0.752,0.833,2,2,0.821,0.543,0.277,0.496,0.161,0.119,2.7357250181708,1.61608118089116,NA,NA,0.07152,0,0.92848,0
18,18,3,4,0.775,0.564,1,2,0.606,0.924,0.289,0.394,0.156,0.176,3.38937971648563,1.44948123156713,0.409849023434511,0.409849023434511,0.01144,0,0.98856,0
14,15,2,4,0.814,0.504,1,1,0.627,0.512,0.309,0.293,0.169,0.124,4.4360039334361,0.954535241606976,0.664948764585442,0.664948764585442,0,0,1,2e-05
14,9,2,4,0.803,0.586,2,1,0.632,0.976,0.394,0.415,0.172,0.161,5.68078436012771,1.07388264052577,Inf,Inf,0,7e-04,0.9993,0
11,17,2,2,0.982,0.864,2,2,0.767,0.9,0.449,0.468,0.102,0.151,0,0,NA,NA,1,0,0,0
11,18,2,2,0.732,0.883,2,2,0.681,0.84,0.317,0.345,0.109,0.117,0,0,0,0,1,0,0,0
13,9,3,3,0.929,0.802,1,1,0.889,0.841,0.401,0.262,0.126,0.185,7.4697351365417,1.02196863629768,Inf,Inf,0,0.09448,0.90552,0
14,18,2,2,0.66,0.581,1,2,0.969,0.806,0.451,0.26,0.148,0.105,0.000318683807984881,0.0130550675086502,NA,NA,0.99916,0,0.00084,0
11,9,3,2,0.988,0.7,2,1,0.954,0.576,0.386,0.473,0.175,0.126,9,0,Inf,Inf,0,1,0,0
9,16,2,3,0.523,0.588,1,2,0.625,0.513,0.366,0.385,0.147,0.178,0.011206630914676,0.105108970895032,0.000803610265379426,0.000803610265379426,0.98344,0,0.01656,0.00544
14,14,2,2,0.882,0.79,1,1,0.825,0.762,0.338,0.35,0.159,0.101,4.91434814773556,0.900729074038406,Inf,Inf,0,0,1,0
10,13,3,2,0.806,0.553,2,1,0.794,0.749,0.348,0.282,0.177,0.122,4.07279346899053,0.8833243173032,Inf,Inf,0,0,1,0
9,18,4,2,0.541,0.75,2,2,0.837,0.895,0.356,0.473,0.101,0.193,6.65458280936848e-05,0.00649080191804912,NA,NA,0.99988,0,0.00012,0
15,11,3,2,0.564,0.9,1,1,0.65,0.803,0.3,0.403,0.161,0.192,6.67081123944591,1.63829625624137,Inf,Inf,2e-05,0.00576,0.99422,0
9,10,2,4,0.594,0.672,1,2,0.682,0.553,0.408,0.5,0.159,0.178,0.514534854533451,0.846864120265645,0.0585407995441978,0.0585407995441978,0.61198,0,0.38802,0.13942
15,11,2,3,0.631,0.505,2,2,0.753,0.963,0.376,0.287,0.129,0.102,0.0902888697240032,0.253441281947316,NA,NA,0.84018,0,0.15982,0
11,11,3,3,0.555,0.677,2,1,0.997,0.554,0.303,0.264,0.189,0.174,3.2236201613869,1.06317951059701,NA,NA,3e-04,0,0.9997,0
12,16,2,3,0.715,0.751,2,1,0.549,0.507,0.423,0.301,0.153,0.103,2.71974094915598,0.943993261426914,0.220115531312425,0.220115531312425,0.00246,0,0.99754,0.09556
12,12,4,3,0.795,0.711,1,1,0.742,0.827,0.489,0.384,0.159,0.108,10.7088933144075,1.1119449201579,1.3740862978391,1.3740862978391,0,0.19012,0.80988,0.01032
17,13,2,2,0.71,0.76,1,2,0.848,0.826,0.396,0.334,0.151,0.154,1.01746262901938,0.941970396490938,NA,NA,0.25346,0,0.74654,0
10,16,4,4,0.729,0.644,2,2,0.584,0.801,0.375,0.359,0.179,0.105,1.38046140978385,1.14223314564017,0.0900232007900614,0.0900232007900614,0.20204,0,0.79796,0.56158
16,9,4,4,0.799,0.859,1,1,0.537,0.792,0.362,0.303,0.134,0.182,8.99864101943137,0.0348119825373332,2.02887796761175,2.02887796761175,0,0.99732,0.00268,0
16,12,3,4,0.855,0.756,2,2,0.558,0.711,0.366,0.345,0.198,0.162,8.28010708940499,1.38164439579611,Inf,Inf,0,0.00436,0.99564,0
9,11,3,4,0.962,0.965,2,2,0.692,0.731,0.357,0.266,0.112,0.192,2.63066965682924,0.862690281281497,0.239693721735649,0.239693721735649,0.00016,0,0.99984,0.95466
17,13,2,4,0.784,0.996,1,2,0.528,0.595,0.305,0.325,0.2,0.113,3.63378578203928,1.19107622103595,0.368763244868412,0.368763244868412,0.00088,0,0.99912,0.00426
12,17,3,3,0.826,0.824,2,1,0.66,0.577,0.464,0.317,0.108,0.177,6.30759677309072,1.24439199756528,0.394946620031982,0.394946620031982,0,0,1,0.53328
9,14,3,4,0.599,0.792,2,1,0.885,0.707,0.353,0.323,0.12,0.143,2.03250713766189,1.03884016720171,0.148360777786391,0.148360777786391,0.03126,0,0.96874,0.75768
18,17,4,4,0.657,0.952,1,2,0.991,0.659,0.25,0.34,0.2,0.184,8.45295294539217,1.89755889912606,0.775525538837327,0.775525538837327,0,0,1,2e-05
9,12,4,3,0.81,0.884,2,1,0.833,0.614,0.431,0.41,0.101,0.151,8.92351240474749,1.3671944019176,0.949277928191321,0.949277928191321,0,0.01398,0.98602,0.06424
17,17,2,3,0.547,0.94,2,2,0.914,0.914,0.438,0.495,0.109,0.118,2.8490174919185e-05,0.0045513997687796,3.4346498660123e-06,3.4346498660123e-06,0.99996,0,4e-05,0
11,11,3,3,0.59,0.988,1,1,0.737,0.766,0.477,0.318,0.108,0.175,3.51034689941608,1.15500217713589,0.322851959591252,0.322851959591252,0.00026,0,0.99974,0.76676
13,16,2,3,0.637,0.545,2,1,0.832,0.609,0.302,0.453,0.121,0.108,3.10332258430004,1.42787277795776,NA,NA,0.02208,0,0.97792,0
10,10,2,3,0.834,0.834,1,1,0.604,0.982,0.383,0.369,0.196,0.18,2.53314397442076,0.79189103748229,0.361543959801555,0.361543959801555,5e-04,0,0.9995,0.0196
12,18,4,3,0.523,0.816,1,2,0.996,0.811,0.268,0.39,0.195,0.123,0.141506751996907,0.450258674293844,0.0112313882549969,0.0112313882549969,0.86442,0,0.13558,9e-04
13,13,3,2,0.945,0.707,1,1,0.971,0.709,0.363,0.356,0.164,0.145,9.83879187508399,1.08301785794712,Inf,Inf,0,0.00212,0.99788,0
13,16,4,3,0.741,0.938,1,2,0.979,0.55,0.5,0.28,0.193,0.1,5.87226497475748,1.26950988870898,0.367219876322653,0.367219876322653,0,0,1,0.98688
12,12,4,4,0.577,0.638,2,1,0.882,0.764,0.494,0.346,0.196,0.124,6.41219693608092,1.39843939123512,Inf,Inf,0,4e-05,0.99996,8e-05
17,11,3,2,0.516,0.982,2,1,0.702,0.823,0.336,0.494,0.15,0.168,8.4308443382234,1.79941970715429,Inf,Inf,0,0.11176,0.88824,0
15,9,2,3,0.877,0.875,1,2,0.811,0.617,0.378,0.449,0.106,0.141,6.79182907590069,1.28191591224009,2.76031352913464,2.76031352913464,0,0.05422,0.94578,0
15,15,2,2,0.787,0.801,1,1,0.591,0.511,0.253,0.44,0.173,0.142,7.01898836979947,1.41456756082834,1.97497349404332,1.97497349404332,0,0,1,0
10,14,4,4,0.819,0.795,1,2,0.805,0.989,0.478,0.276,0.149,0.187,1.41065809734072,0.792024898895488,0.10076145784283,0.10076145784283,0.04358,0,0.95642,0.9564
16,17,4,4,0.617,0.964,2,2,0.891,0.804,0.353,0.487,0.189,0.165,5.91533382213219,2.28274028262661,0.431442778761808,0.431442778761808,0.00482,0,0.99518,0.02156
18,14,2,4,0.831,0.941,2,1,0.895,0.594,0.258,0.389,0.123,0.102,8.40468715298389,1.22570440590869,2.10311585363373,2.10311585363373,0,2e-05,0.99998,0
18,9,2,4,0.91,0.687,1,2,0.668,0.836,0.471,0.366,0.123,0.195,6.4718028160004,1.16113681407794,Inf,Inf,0,0.0191,0.9809,0
15,15,4,3,0.676,0.544,1,1,0.849,0.934,0.425,0.488,0.193,0.199,12.7725130795406,1.7986662249447,Inf,Inf,0,0.16492,0.83508,0
11,11,2,2,0.538,0.772,2,2,0.744,0.538,0.343,0.42,0.196,0.138,0.55207435122042,0.830256257074568,NA,NA,0.5604,0,0.4396,0
12,17,4,3,0.601,0.916,2,1,0.665,0.621,0.259,0.409,0.104,0.171,7.47104090149379,1.76424994578325,0.672082019292145,0.672082019292145,0,0,1,4e-05
10,12,4,2,0.99,0.998,2,2,0.804,0.984,0.315,0.378,0.114,0.16,6.04071881118725,0.720726875607981,2.19047502820729,2.19047502820729,0,0,1,0
17,13,4,3,0.77,0.686,2,2,0.918,0.633,0.418,0.258,0.198,0.189,9.26799312251341,1.55678105686548,Inf,Inf,0,0.01116,0.98884,0
9,15,2,3,0.764,0.795,2,1,0.637,0.956,0.465,0.464,0.178,0.184,0.231893161327739,0.442788837671188,0.0156271446343683,0.0156271446343683,0.70558,0,0.29442,0.26496
13,9,4,2,0.686,0.503,1,2,0.919,0.847,0.454,0.332,0.117,0.102,6.75230903812403,1.25221857563171,Inf,Inf,0,0.04582,0.95418,0
18,15,4,2,0.761,0.592,2,1,0.903,0.869,0.379,0.434,0.164,0.176,14.9474966363881,0.275529938835853,Inf,Inf,0,0.93804,0.06196,0
9,14,4,2,0.706,0.591,1,1,0.898,0.845,0.496,0.454,0.117,0.17,6.16543940222796,1.52045961398288,Inf,Inf,0,0,1,0.00036
10,10,3,4,0.667,0.842,1,2,0.963,0.677,0.288,0.422,0.165,0.162,2.74952479868463,1.43677943687507,0.407377765892916,0.407377765892916,0.03708,0,0.96292,0.0019
13,13,3,3,0.886,0.57,2,2,0.759,0.717,0.324,0.263,0.125,0.114,4.18645581029408,0.914745227603108,Inf,Inf,0,0,1,0
14,9,3,2,0.568,0.843,1,2,0.636,0.546,0.314,0.304,0.122,0.194,4.25155981057228,1.37356075407157,Inf,Inf,0.00024,0.00072,0.99904,0
15,9,3,2,0.584,0.784,1,1,0.531,0.567,0.3,0.252,0.157,0.152,5.33409936000374,1.15480743641066,Inf,Inf,0,0.00144,0.99856,0
16,12,3,2,0.998,0.64,2,2,0.696,0.802,0.342,0.419,0.133,0.173,11.5076980881727,0.696873714499122,Inf,Inf,0,0.48852,0.51148,0
11,10,3,3,0.697,0.558,2,1,0.514,0.874,0.444,0.493,0.115,0.166,7.02039852085778,1.49547299983081,Inf,Inf,0,0.02674,0.97326,0
12,12,2,2,0.695,0.995,2,1,0.893,0.834,0.458,0.349,0.155,0.197,2.32729308542585,1.03243600592617,NA,NA,0.01038,0,0.98962,0
15,15,3,3,0.89,0.659,2,1,0.517,0.821,0.384,0.471,0.115,0.131,13.0070076931907,1.29927030523975,Inf,Inf,0,0.08158,0.91842,0
11,17,2,2,0.64,0.932,2,1,0.598,0.71,0.269,0.428,0.107,0.139,1.03640888047482,1.01463426218253,0.138821130903929,0.138821130903929,0.30176,0,0.69824,0
13,13,3,2,0.528,0.652,2,2,0.571,0.703,0.334,0.353,0.103,0.183,1.0399062909301,1.10524222755075,NA,NA,0.3248,0,0.6752,0
13,17,3,3,0.863,0.961,1,1,0.5,0.62,0.432,0.255,0.189,0.181,5.89217190944514,1.14496802577201,0.346599502339983,0.346599502339983,0,0,1,0.99984
13,13,4,4,0.692,0.755,1,2,0.705,0.778,0.326,0.49,0.171,0.162,7.7271000043274,2.03617400426399,0.806655151134797,0.806655151134797,4e-05,0.00504,0.99492,0.01728
12,12,3,3,0.955,0.675,1,1,0.516,0.82,0.346,0.46,0.122,0.128,11.1299785732046,0.826542845237715,1.86013273591482,1.86013273591482,0,0.24584,0.75416,0
10,10,4,2,0.509,0.622,1,1,0.923,1,0.315,0.404,0.149,0.108,4.18330687091218,1.32162173201802,NA,NA,0.00062,0,0.99938,0
14,14,4,2,0.721,0.728,2,1,0.948,0.642,0.347,0.387,0.182,0.15,12.0102237541021,1.49763553391544,Inf,Inf,0,0.13522,0.86478,0
17,14,4,4,0.848,0.999,2,1,0.968,0.65,0.259,0.407,0.134,0.182,13.9994046226321,0.0224848637168396,2.88915581680901,2.88915581680901,0,0.99878,0.00122,0
16,14,3,2,0.917,0.701,2,1,0.658,0.94,0.376,0.496,0.166,0.112,13.9041297943747,0.321392658168005,Inf,Inf,0,0.8569,0.1431,0
13,10,4,4,0.94,0.678,1,2,0.983,0.678,0.33,0.3,0.177,0.11,9.81898910788007,0.395946083204588,Inf,Inf,0,0.71486,0.28514,0
9,9,4,3,0.952,0.665,1,2,0.771,0.879,0.457,0.421,0.151,0.167,7.69469998847876,0.947188296698715,Inf,Inf,0,0.1259,0.8741,0.00214
16,11,3,2,0.593,0.832,2,1,0.507,0.912,0.389,0.452,0.113,0.154,8.27372746110539,1.63702715429717,Inf,Inf,0,0.06276,0.93724,0
14,11,3,3,0.722,0.766,2,1,0.641,0.757,0.443,0.276,0.101,0.158,6.07554443879145,1.15798667909529,Inf,Inf,0,6e-05,0.99994,0
18,12,2,2,0.682,0.633,2,1,0.709,0.622,0.498,0.471,0.169,0.156,8.04362777782506,1.65054382938618,Inf,Inf,0,0.00862,0.99138,0
13,10,2,2,0.915,0.889,2,1,0.563,0.952,0.481,0.323,0.181,0.192,4.60981040064599,0.891586104916579,Inf,Inf,0,0,1,0
14,14,2,2,0.671,0.887,1,2,0.976,0.851,0.484,0.305,0.107,0.105,0.0211570406594309,0.127846668788932,0.00400818035240674,0.00400818035240674,0.96174,0,0.03826,0
11,11,2,4,0.873,0.634,2,2,0.513,0.608,0.338,0.261,0.115,0.114,1.5229628856824,0.760689171661732,0.29380041640239,0.29380041640239,0.02724,0,0.97276,0.00012
9,9,3,3,0.935,0.799,1,2,0.947,0.737,0.313,0.47,0.195,0.17,5.63355672643883,1.20782617780663,1.47278541324129,1.47278541324129,0,0.00332,0.99668,0
13,13,3,4,0.696,0.975,1,2,0.839,0.535,0.325,0.401,0.124,0.196,5.30998602979793,1.69389039113529,0.423210557302063,0.423210557302063,0.00086,0,0.99914,0.46192
12,10,3,3,0.821,0.611,1,2,0.813,0.903,0.316,0.275,0.134,0.132,3.16665408626325,0.855712682299838,Inf,Inf,0,0,1,0
14,15,4,2,0.684,0.865,2,2,0.808,0.939,0.31,0.352,0.168,0.162,3.5572347072678,1.40344415089318,NA,NA,0.00518,0,0.99482,0
18,15,2,3,0.539,0.614,1,2,0.578,0.604,0.453,0.414,0.1,0.156,0.965585789989868,1.18206900534145,0.157891506414443,0.157891506414443,0.42242,0,0.57758,0
12,15,4,3,0.911,0.778,2,2,0.707,0.57,0.477,0.399,0.136,0.152,10.6281764134073,1.55103753824942,1.03999953779653,1.03999953779653,0,0.00282,0.99718,0.02932
9,9,3,2,0.645,0.892,2,1,0.594,0.814,0.318,0.354,0.105,0.12,3.56599718447479,1.03996404472366,Inf,Inf,0.00022,0,0.99978,0
13,9,2,3,0.76,0.626,2,1,0.603,0.528,0.412,0.331,0.136,0.12,4.96314113668842,0.997075795150138,Inf,Inf,0,2e-05,0.99998,0
16,18,3,2,0.742,0.531,2,1,0.907,0.602,0.401,0.273,0.132,0.14,6.76311049136088,1.21857285461756,Inf,Inf,0,0,1,0
10,15,3,4,0.733,0.598,1,1,0.757,0.733,0.26,0.274,0.127,0.111,3.01675245166686,0.890525147299855,0.281790535003492,0.281790535003492,0.00028,0,0.99972,0.01862
14,14,3,4,0.518,0.919,1,1,0.822,0.831,0.34,0.315,0.145,0.122,3.17852364545702,1.1740839681078,0.24082280950914,0.24082280950914,0.00294,0,0.99706,0.36738
17,13,3,2,0.994,0.957,2,1,0.841,0.73,0.403,0.321,0.121,0.157,12.6449568368859,0.583901272449141,Inf,Inf,0,0.57038,0.42962,0
12,17,2,4,0.569,0.632,2,2,0.819,0.925,0.318,0.446,0.15,0.197,0,0,0,0,1,0,0,0
11,11,4,4,0.611,0.646,2,1,0.844,0.658,0.486,0.395,0.177,0.195,7.74844251158306,1.62141514738054,Inf,Inf,0,0.02944,0.97056,5e-04
16,11,3,2,0.898,0.709,2,1,0.94,0.743,0.42,0.295,0.197,0.151,10.1010609848001,0.896699568824344,Inf,Inf,0,0.27368,0.72632,0
17,13,2,2,0.828,0.668,2,2,0.958,0.701,0.394,0.314,0.141,0.145,3.11131096932739,1.10808341542944,NA,NA,0.00178,0,0.99822,0
10,17,4,3,0.627,0.693,2,2,0.745,0.518,0.363,0.43,0.166,0.194,3.23466765040669,1.84312609293938,0.269620234856219,0.269620234856219,0.05024,0,0.94976,0.05134
11,18,3,4,0.596,0.526,1,2,0.953,0.541,0.461,0.257,0.164,0.198,0.449756333671545,0.68338127405827,0.0257508210492534,0.0257508210492534,0.52552,0,0.47448,0.36648
14,14,2,2,0.875,0.571,1,2,0.687,0.863,0.409,0.463,0.194,0.183,0.540804468286524,0.767192917779869,NA,NA,0.52646,0,0.47354,0
17,13,2,4,0.724,0.917,1,2,0.932,0.832,0.429,0.386,0.128,0.145,1.27409149251924,1.09830068758691,0.122958474066515,0.122958474066515,0.22178,0,0.77822,0.00206
10,18,2,2,0.73,0.804,2,2,0.765,0.931,0.35,0.485,0.188,0.114,0,0,NA,NA,1,0,0,0
13,13,4,2,0.827,0.637,2,2,0.82,0.655,0.285,0.469,0.185,0.185,11.7434506742252,1.39013980444821,Inf,Inf,0,0.33296,0.66704,0
9,14,4,4,0.972,0.53,1,2,0.557,0.659,0.397,0.46,0.161,0.134,7.60857737193265,1.34978644461051,0.573539775330377,0.573539775330377,0,2e-05,0.99998,0.66638
10,10,2,4,0.767,0.574,2,2,0.926,0.586,0.45,0.408,0.105,0.179,1.54643221514211,1.13221979751084,NA,NA,0.13906,0,0.86094,0
18,18,3,4,0.687,0.746,2,1,0.577,0.615,0.312,0.259,0.104,0.197,6.75875017657735,1.44003929349719,0.67488766006603,0.67488766006603,0,0,1,0
18,18,3,2,0.626,0.904,2,2,0.851,0.558,0.285,0.466,0.181,0.195,6.38553565091812,2.2655816804031,NA,NA,0.00262,0,0.99738,0
12,18,4,3,0.673,0.673,1,1,0.617,0.841,0.392,0.4,0.186,0.129,6.8690173524255,1.54363239660566,0.426844855325144,0.426844855325144,0,0,1,0.35312
14,17,2,3,0.795,0.841,1,1,0.834,0.665,0.264,0.363,0.147,0.1,3.97485076335743,1.0947096762145,0.404716425819452,0.404716425819452,0.00016,0,0.99984,0
13,13,4,2,0.501,0.601,2,2,0.713,0.921,0.428,0.289,0.199,0.15,0.806748905218018,0.882607017781181,NA,NA,0.34252,0,0.65748,0
13,13,4,2,0.84,0.809,2,2,0.937,0.505,0.473,0.457,0.178,0.112,12.6685805618826,0.72015204865459,Inf,Inf,0,0.70874,0.29126,0
10,18,2,3,0.602,0.895,2,1,0.501,0.682,0.377,0.341,0.165,0.101,0.360863104075636,0.572471844514285,0.0200507473529751,0.0200507473529751,0.59808,0,0.40192,0.40102
