A,B,na,nb,pa,pb,ny,nz,py,pz,u,v,sdu,sdv,B_Loss,B_Loss_sd,FER,FER_sd,nolossB,destroyedB,Bint,Bwin
9,16,2,3,0.926,0.838,1,2,0.515,0.686,0.274,0.425,0.19,0.109,0.0154746919625988,0.11918704098851,0.00100147029278422,0.00100147029278422,0.97754,0,0.02246,0.01564
13,14,2,4,0.639,0.761,2,1,0.688,0.771,0.297,0.483,0.144,0.14,2.81918290000633,1.42528146636109,0.369994676674066,0.369994676674066,0.03382,0,0.96618,4e-05
15,15,3,3,0.876,0.85,2,1,0.609,0.596,0.341,0.464,0.17,0.123,13.8703639341492,1.15489820553164,2.13999215926315,2.13999215926315,0,0.28388,0.71612,0
14,14,3,4,0.536,0.857,1,1,0.857,0.692,0.275,0.308,0.151,0.154,3.95741260604309,1.25976951157035,0.405534049690994,0.405534049690994,0.00028,0,0.99972,0.00044
12,12,4,3,0.561,0.509,2,1,0.774,0.8,0.292,0.321,0.15,0.118,5.56502525944243,1.28972495352367,Inf,Inf,0,0,1,0
17,12,2,4,0.847,0.912,2,2,0.74,0.77,0.341,0.338,0.135,0.116,3.48085568006573,1.06223520891263,0.809284077738562,0.809284077738562,0.00056,0,0.99944,0
14,14,4,3,0.912,0.573,2,1,0.547,0.765,0.297,0.451,0.141,0.118,13.9994069451956,0.0222897493233451,Inf,Inf,0,0.99842,0.00158,0
14,18,3,2,0.903,0.682,2,2,0.596,0.926,0.296,0.299,0.173,0.163,1.38652728416054,0.801344317645621,NA,NA,0.0524,0,0.9476,0
9,13,4,3,0.783,0.841,2,1,0.602,0.798,0.493,0.414,0.113,0.121,7.37538521711264,1.28431989751487,0.575448705618402,0.575448705618402,0,0,1,0.86906
18,12,2,3,0.956,0.973,2,1,0.768,0.889,0.405,0.426,0.147,0.19,10.0952406014481,1.11340378003578,Inf,Inf,0,0.05594,0.94406,0
13,15,2,2,0.792,0.839,1,1,0.828,0.63,0.475,0.333,0.15,0.138,3.71147543847554,1.03358859774206,0.488814012594486,0.488814012594486,8e-05,0,0.99992,0
10,16,3,3,0.665,0.971,1,1,0.993,0.759,0.352,0.364,0.171,0.144,2.84874740341548,1.19604595634324,0.178077635911551,0.178077635911551,0.00932,0,0.99068,0.9856
12,15,4,4,0.537,0.872,2,1,0.543,0.506,0.329,0.494,0.137,0.194,8.99266210976855,2.12041598256728,0.612614063945224,0.612614063945224,2e-05,0.00292,0.99706,0.73208
14,14,3,2,0.977,0.647,1,1,0.956,0.75,0.428,0.397,0.152,0.187,12.072639461965,1.19378907478601,Inf,Inf,0,0.07402,0.92598,0
12,18,3,2,0.614,0.844,2,1,0.962,0.884,0.333,0.261,0.161,0.186,1.62608380041529,0.946526586104979,NA,NA,0.04356,0,0.95644,0
9,11,3,2,0.691,0.853,2,2,0.77,0.728,0.471,0.448,0.142,0.11,1.34449833468677,1.20120114379528,NA,NA,0.25142,0,0.74858,0
9,11,2,3,0.567,0.901,1,2,0.97,0.81,0.396,0.365,0.124,0.103,0.0012019209477002,0.0299840669497128,0.000122416532676444,0.000122416532676444,0.9978,0,0.0022,0.00048
15,9,2,2,0.716,0.607,2,1,0.992,0.87,0.414,0.376,0.162,0.132,5.13129730061444,1.11695397037716,Inf,Inf,0,0.00038,0.99962,0
9,13,4,3,0.698,0.506,2,2,0.659,0.572,0.306,0.447,0.187,0.13,4.59202754685426,1.7256649166267,NA,NA,0.0055,0,0.9945,0
16,16,3,4,0.776,0.699,1,1,0.736,0.72,0.47,0.31,0.153,0.15,7.97381305642906,1.29358593441477,0.541379689744894,0.541379689744894,0,0,1,0.40588
11,11,3,2,0.727,0.968,1,1,0.588,0.514,0.463,0.327,0.145,0.161,5.99516691212927,1.20483631867111,0.893423446732742,0.893423446732742,0,4e-05,0.99996,2e-05
17,10,4,3,0.82,0.716,2,2,0.905,0.5,0.455,0.38,0.163,0.179,9.99996569369081,0.00570265887892319,Inf,Inf,0,0.99996,4e-05,0
12,15,3,4,0.55,0.786,1,2,0.705,0.705,0.298,0.369,0.194,0.165,0.359214515834075,0.69459912998332,0.0261537388985352,0.0261537388985352,0.68156,0,0.31844,0.12156
18,18,4,3,0.789,0.951,1,1,0.738,0.936,0.38,0.27,0.106,0.13,10.7946719786495,1.2812334380926,0.751031791385093,0.751031791385093,0,0,1,0.00084
9,9,3,4,0.659,0.822,2,2,0.674,0.943,0.264,0.405,0.11,0.106,0.612808555166176,0.746918166037385,0.138691098889954,0.138691098889954,0.45112,0,0.54888,0
9,10,4,3,0.638,0.944,2,2,0.503,0.787,0.368,0.318,0.118,0.103,2.29576527714164,1.10373186047836,0.298907440468477,0.298907440468477,0.02328,0,0.97672,0.03198
10,17,2,3,0.933,0.618,2,2,0.974,0.867,0.427,0.445,0.186,0.182,0,0,NA,NA,1,0,0,0
15,15,4,3,0.919,0.894,2,1,0.599,0.89,0.412,0.443,0.196,0.149,14.9957137076112,0.0636746051646231,1.69566677991727,1.69566677991727,0,0.99182,0.00818,0.00042
17,10,2,3,0.529,0.93,1,1,0.6,0.815,0.484,0.44,0.13,0.103,4.31709367840404,1.42288767082657,0.879942573684089,0.879942573684089,0.00096,4e-05,0.999,0
16,16,2,3,0.558,0.764,1,2,0.608,0.974,0.384,0.39,0.11,0.175,0,0,0,0,1,0,0,0
13,13,2,2,0.635,0.541,2,1,0.57,0.918,0.49,0.32,0.129,0.156,1.47958859178278,0.884367573331071,NA,NA,0.06562,0,0.93438,0
18,12,2,2,0.612,0.96,1,1,0.842,0.714,0.44,0.275,0.102,0.119,3.70524408203121,1.00623287929313,Inf,Inf,4e-05,0,0.99996,0
10,10,3,3,0.717,0.703,2,1,0.901,0.971,0.344,0.41,0.18,0.106,4.83262029676041,1.09691976113609,Inf,Inf,0,0,1,0
17,9,2,2,0.707,0.528,1,2,0.504,0.666,0.478,0.309,0.119,0.186,3.71207085521048,1.21741484522607,NA,NA,0.00026,0,0.99974,0
12,9,2,2,0.861,0.906,1,1,0.544,0.95,0.32,0.333,0.158,0.109,4.03046605758873,0.71336488607718,1.87493806950502,1.87493806950502,0,0,1,0
11,15,3,3,0.568,0.697,2,2,0.978,0.644,0.459,0.302,0.149,0.17,0.385152944450603,0.654631845185093,NA,NA,0.6062,0,0.3938,2e-05
13,17,3,2,0.754,0.835,2,2,0.722,0.941,0.298,0.498,0.162,0.185,0.154403875587856,0.444729268282692,NA,NA,0.84692,0,0.15308,0
12,18,2,3,0.967,0.817,1,2,0.697,0.967,0.346,0.401,0.183,0.16,0,0,0,0,1,0,0,0
13,17,3,4,0.807,0.549,2,1,0.569,0.877,0.461,0.493,0.166,0.128,8.16553179008495,1.47486754953284,0.644302492735821,0.644302492735821,0,0,1,0.13338
15,9,3,4,0.554,0.577,2,2,0.928,0.964,0.373,0.465,0.163,0.169,3.54189721504662,1.63800547553719,NA,NA,0.01956,0.00054,0.9799,0
15,15,2,3,0.771,0.613,2,1,0.752,0.999,0.345,0.407,0.181,0.109,3.31611143125276,0.986433261279724,NA,NA,0.00108,0,0.99892,0
12,9,4,3,0.574,0.62,2,2,0.622,0.905,0.302,0.251,0.176,0.108,2.82866740861825,0.982598584089398,NA,NA,0.00176,0,0.99824,0
9,17,2,3,0.526,0.609,2,1,0.931,0.539,0.416,0.325,0.154,0.198,0.435457433311063,0.63989965824969,NA,NA,0.52598,0,0.47402,0.0156
11,11,2,3,0.865,0.849,2,1,0.868,0.988,0.337,0.324,0.104,0.141,2.64690524054682,0.669440524243588,Inf,Inf,2e-05,0,0.99998,0
9,11,3,4,0.893,0.562,2,1,0.546,0.997,0.327,0.376,0.148,0.14,4.94101216431823,0.790725875282411,Inf,Inf,0,0,1,0.00256
16,17,3,2,0.609,0.915,1,1,0.915,0.772,0.392,0.406,0.169,0.105,6.53799221061096,1.59751674071674,0.979032127668998,0.979032127668998,2e-05,0,0.99998,0
16,16,3,4,0.651,0.98,2,2,0.673,0.75,0.462,0.417,0.175,0.175,3.04466662411591,1.72300400560553,0.190615233416663,0.190615233416663,0.04988,0,0.95012,0.91374
16,11,3,3,0.675,0.741,1,1,0.957,0.817,0.373,0.403,0.134,0.129,9.30452660906654,1.34549429413323,Inf,Inf,0,0.15522,0.84478,0
16,14,2,3,0.511,0.584,2,1,0.824,0.593,0.467,0.405,0.159,0.103,3.24869126984525,1.3902689837487,NA,NA,0.01392,0,0.98608,0
18,12,2,4,0.643,0.6,2,1,0.689,0.807,0.442,0.262,0.2,0.198,3.52988005077754,1.10531518650894,Inf,Inf,8e-05,0,0.99992,0
9,18,2,2,0.96,0.54,2,1,0.982,0.739,0.359,0.469,0.192,0.192,1.87550379535385,1.025939333525,NA,NA,0.03994,0,0.96006,0
13,13,4,3,0.745,0.536,1,1,0.686,0.521,0.405,0.349,0.137,0.199,11.0370656401562,1.48250577001763,Inf,Inf,0,0.13986,0.86014,0
18,9,4,4,0.738,0.554,2,2,0.884,0.589,0.426,0.435,0.12,0.116,9,0,Inf,Inf,0,1,0,0
12,12,3,3,0.51,0.97,2,1,0.799,0.529,0.255,0.374,0.141,0.179,4.49406012851235,1.43712520443365,1.16842121435783,1.16842121435783,0.00036,0,0.99964,0
9,14,2,3,0.996,0.566,1,1,0.865,0.795,0.358,0.278,0.114,0.155,1.89258008014968,0.586715070287712,0.225430467811305,0.225430467811305,0,0,1,0.00564
9,9,4,3,0.704,0.897,1,2,0.81,0.932,0.424,0.314,0.179,0.153,2.68810734906023,1.0205412381278,0.384844387165645,0.384844387165645,0.00368,0,0.99632,0.05322
17,14,3,4,0.862,0.891,1,2,0.677,0.843,0.444,0.497,0.14,0.139,10.1218560340962,1.65077705894303,0.753111698920535,0.753111698920535,0,0.01102,0.98898,0.5107
15,15,4,2,0.768,0.542,2,2,0.669,0.85,0.391,0.328,0.126,0.149,6.74316478715659,1.41786646812768,Inf,Inf,0,0,1,0
15,18,2,3,0.899,0.953,2,2,0.972,0.929,0.386,0.266,0.155,0.159,0.000426446346617252,0.0137074416796029,4.18937825361468e-05,4.18937825361468e-05,0.99818,0,0.00182,0
11,16,3,2,0.904,0.748,2,1,0.981,0.966,0.413,0.336,0.114,0.107,4.82918560629818,0.74411132423424,Inf,Inf,0,0,1,0
17,17,2,2,0.618,0.738,1,1,0.911,0.653,0.406,0.412,0.187,0.193,4.0797180106646,1.54176903266965,Inf,Inf,0.00344,0,0.99656,0
10,10,3,3,0.622,0.582,2,1,0.548,0.508,0.443,0.336,0.131,0.16,4.56121097770969,1.19424162131665,Inf,Inf,0,0,1,2e-05
12,18,3,2,0.818,0.771,2,2,0.887,0.575,0.273,0.29,0.133,0.165,2.53696224210566,1.18284557940932,NA,NA,0.01532,0,0.98468,0
12,12,4,2,0.958,0.958,2,2,0.795,0.795,0.261,0.438,0.114,0.153,11.3513469269607,0.835105670232547,Inf,Inf,0,0.42664,0.57336,0
16,9,2,3,0.842,0.937,2,2,0.561,0.786,0.407,0.455,0.188,0.158,5.82395240638798,1.3409541439081,Inf,Inf,0,0.01046,0.98954,0
11,11,3,2,0.62,0.714,2,1,0.95,0.685,0.286,0.476,0.134,0.149,6.14834374162772,1.61015870770619,NA,NA,2e-05,0.00138,0.9986,0
12,12,4,4,0.869,0.812,1,1,0.779,0.998,0.411,0.43,0.13,0.169,11.7597317373059,0.533316775416626,1.02723473921413,1.02723473921413,0,0.7198,0.2802,0.55212
14,9,4,4,0.941,0.947,2,1,0.763,0.697,0.45,0.281,0.11,0.184,8.99945891051077,0.0176166703604164,2.57464043935911,2.57464043935911,0,0.99846,0.00154,0
17,10,4,2,0.75,0.727,1,1,0.631,0.702,0.34,0.482,0.121,0.136,10,0,Inf,Inf,0,1,0,0
16,10,4,2,0.662,0.811,2,2,0.565,0.668,0.477,0.271,0.133,0.112,7.83825108464618,1.2611213779825,Inf,Inf,0,0.05498,0.94502,0
11,18,2,4,0.878,0.517,1,2,0.54,0.763,0.42,0.267,0.109,0.13,0.000817302244521964,0.0207340744510226,4.6351419135268e-05,4.6351419135268e-05,0.99762,0,0.00238,0.00202
14,14,4,3,0.621,0.63,2,1,0.909,0.893,0.332,0.335,0.195,0.177,7.46490399379296,1.52172394275465,Inf,Inf,0,4e-05,0.99996,0
13,13,3,3,0.757,0.502,2,1,0.63,0.626,0.37,0.342,0.138,0.153,7.31770396273293,1.30038499533807,Inf,Inf,0,0,1,0
15,10,2,3,0.689,0.828,1,1,0.791,0.669,0.322,0.331,0.197,0.184,4.6196146802635,1.19298835982221,1.7973838052768,1.7973838052768,0,0,1,0
16,14,3,4,0.699,0.943,2,2,0.843,0.526,0.291,0.381,0.101,0.127,7.17552417386124,1.67463571253662,1.10832208906092,1.10832208906092,0,6e-05,0.99994,0
13,18,2,2,0.801,0.655,2,2,0.783,0.503,0.39,0.468,0.18,0.176,1.50127911735646,1.40468971693164,NA,NA,0.26606,0,0.73394,0
12,15,3,4,0.723,0.548,2,2,0.894,0.629,0.253,0.27,0.133,0.155,1.94403405173271,1.0752848875362,NA,NA,0.0397,0,0.9603,0
17,13,2,4,0.851,0.794,2,1,0.874,0.663,0.335,0.429,0.161,0.111,8.72108228682858,1.25032007917853,Inf,Inf,0,0.00026,0.99974,0
15,15,3,2,0.934,0.806,1,2,0.667,0.885,0.418,0.295,0.125,0.136,4.56700519122082,0.894459838322377,0.813965067901292,0.813965067901292,0,0,1,0
11,11,2,3,0.514,0.949,1,1,0.714,0.585,0.307,0.427,0.148,0.146,2.10954839743831,1.21550769141621,0.297796917010015,0.297796917010015,0.06124,0,0.93876,2e-05
13,13,4,4,0.647,0.782,1,1,0.782,0.864,0.351,0.491,0.185,0.133,10.8597328679043,1.6724337611299,1.03977888242301,1.03977888242301,0,0.14924,0.85076,0.07082
18,18,3,2,0.909,0.737,1,1,0.708,0.611,0.488,0.419,0.191,0.152,15.8920802028673,1.42403099443851,Inf,Inf,0,0.09346,0.90654,0
16,16,4,4,0.546,0.77,1,2,0.634,0.751,0.326,0.296,0.142,0.123,3.23886889669971,1.43500661672099,0.257736369004883,0.257736369004883,0.01216,0,0.98784,0.01892
15,9,2,4,0.531,0.568,2,2,0.551,0.683,0.322,0.42,0.19,0.113,1.61918807974522,1.27316416465519,NA,NA,0.17768,0,0.82232,0
10,16,2,4,0.843,0.67,2,2,0.523,0.525,0.4,0.402,0.109,0.127,0.533853274639448,0.781804568996259,0.033524598720938,0.033524598720938,0.54858,0,0.45142,0.42696
9,15,2,2,0.762,0.913,2,1,0.511,0.69,0.387,0.393,0.148,0.104,1.36693051396216,0.945789632531398,0.120303766570174,0.120303766570174,0.12912,0,0.87088,0.04486
16,16,2,2,0.95,0.555,1,2,0.725,0.773,0.262,0.256,0.132,0.138,1.45285939020779,0.753174152437633,NA,NA,0.02462,0,0.97538,0
15,15,2,2,0.824,0.735,1,2,0.899,0.919,0.256,0.387,0.13,0.121,0.0608489010845687,0.229463413822943,NA,NA,0.90852,0,0.09148,0
13,17,4,2,0.892,0.818,1,1,0.587,0.598,0.381,0.378,0.174,0.112,13.6887247175469,1.31692234824639,1.40438651408139,1.40438651408139,0,0.0059,0.9941,0.00012
11,15,4,3,0.939,0.516,1,2,0.886,0.625,0.334,0.429,0.144,0.109,9.67965868918946,1.42441442825979,Inf,Inf,0,0.00014,0.99986,0
17,18,2,4,0.879,0.879,1,1,0.934,0.542,0.402,0.436,0.101,0.18,8.78014597465224,1.49189590869338,0.489129981385254,0.489129981385254,0,0,1,0.93234
17,17,3,4,0.964,0.785,1,1,0.583,0.955,0.439,0.424,0.175,0.168,13.9597932613414,1.16324202982836,0.830795307634443,0.830795307634443,0,0.00524,0.99476,0.83806
12,12,3,2,0.902,0.539,1,2,0.867,0.855,0.433,0.409,0.117,0.134,4.88936634308826,1.107812207018,Inf,Inf,0,0,1,0
17,10,2,3,0.644,0.658,1,1,0.917,0.973,0.266,0.492,0.17,0.182,5.97728588558484,1.52704927537894,NA,NA,2e-05,0.00432,0.99566,0
13,13,2,2,0.502,0.837,2,2,0.755,0.599,0.487,0.372,0.171,0.163,0.185975509854641,0.477612097036077,NA,NA,0.80094,0,0.19906,0
18,10,3,4,0.591,0.893,1,2,0.87,0.928,0.385,0.304,0.163,0.125,4.04828760541764,1.23688824087858,0.967073831347834,0.967073831347834,3e-04,0,0.9997,0
17,17,2,3,0.983,0.519,1,2,0.92,0.735,0.291,0.488,0.123,0.196,4.12305575500103,1.43047377858024,Inf,Inf,0.00062,0,0.99938,0
17,13,4,3,0.75,0.706,2,1,0.823,0.601,0.387,0.391,0.11,0.104,12.9936045057345,0.0825370425651113,Inf,Inf,0,0.9888,0.0112,0
16,17,3,4,0.788,0.767,1,2,0.519,0.64,0.397,0.37,0.166,0.13,5.94539649592164,1.55956167815836,0.356358587868616,0.356358587868616,4e-05,0,0.99996,0.76646
17,12,3,2,0.837,0.967,1,2,0.98,0.573,0.399,0.341,0.189,0.195,9.78672298644976,1.47293098396887,5.69687647822798,5.69687647822798,0,0.0946,0.9054,0
9,9,2,2,0.521,0.578,2,1,0.68,0.842,0.281,0.355,0.157,0.155,0.744030321546104,0.732094566536538,NA,NA,0.29714,0,0.70286,0
13,17,4,4,0.858,0.956,2,2,0.746,0.545,0.417,0.288,0.133,0.177,7.5088403277196,1.43244765431779,0.441696706348711,0.441696706348711,0,0,1,0.99998
14,13,3,2,0.614,0.684,1,2,0.723,0.627,0.408,0.367,0.187,0.164,3.4933538069382,1.54818105974681,NA,NA,0.01258,0,0.98742,0
15,13,2,3,0.866,0.981,1,2,0.647,0.581,0.493,0.486,0.168,0.124,5.283778227441,1.5728115348321,0.442016162390671,0.442016162390671,0.00046,0,0.99954,0.24486
14,14,4,4,0.556,0.974,2,1,0.556,0.886,0.492,0.301,0.188,0.127,5.62527748770271,1.29351698768776,0.401831318628425,0.401831318628425,0,0,1,0.99814
11,11,2,2,0.812,0.747,1,2,0.585,0.6,0.38,0.346,0.186,0.113,1.63721413411269,0.998391125983753,Inf,Inf,0.07766,0,0.92234,0
14,11,2,4,0.636,0.66,2,1,0.977,0.991,0.451,0.298,0.14,0.112,2.06026624987006,0.820842650916411,NA,NA,0.00692,0,0.99308,0
10,10,2,4,0.937,0.683,2,1,0.856,0.825,0.374,0.434,0.18,0.154,4.55200899036841,0.85867477738484,Inf,Inf,0,0,1,0
9,16,4,4,0.816,0.91,1,1,0.91,0.882,0.311,0.354,0.172,0.104,5.41186158429685,1.02316523205043,0.338241349018553,0.338241349018553,0,0,1,1
11,18,4,4,0.607,0.871,2,1,0.624,0.756,0.325,0.479,0.132,0.134,6.26233176656112,1.8408704232125,0.347917781122957,0.347917781122957,3e-04,0,0.9997,0.99902
12,17,2,3,0.797,0.722,2,1,0.807,0.904,0.404,0.347,0.117,0.148,1.32619630868285,0.818046035151771,Inf,Inf,0.07852,0,0.92148,0.00074
11,13,4,2,0.542,0.873,2,2,0.542,0.556,0.337,0.415,0.176,0.188,3.88674551402159,1.80054110253423,Inf,Inf,0.0163,0,0.9837,0
15,14,3,2,0.925,0.583,2,2,0.718,0.736,0.47,0.377,0.104,0.132,7.92754544927984,1.25488629363621,Inf,Inf,0,0,1,0
12,12,4,4,0.701,0.651,2,2,0.764,0.979,0.287,0.265,0.121,0.173,2.68794561207069,1.02583958975624,Inf,Inf,0.00234,0,0.99766,0
13,13,3,4,0.777,0.827,1,1,0.877,0.856,0.304,0.339,0.154,0.193,6.50158311059266,1.28531393367718,0.688795071388008,0.688795071388008,0,0,1,0.0033
14,14,3,2,0.886,0.852,1,1,0.932,0.913,0.349,0.431,0.196,0.193,10.5269230401866,1.37902902164007,3.02187058041245,3.02187058041245,0,0.00632,0.99368,0
12,12,4,3,0.907,0.855,2,1,0.592,0.574,0.33,0.294,0.178,0.101,10.724270627048,0.899731216276998,2.08944673456397,2.08944673456397,0,0.10824,0.89176,0
18,11,4,3,0.58,0.969,1,1,0.93,0.571,0.416,0.445,0.122,0.14,10.9905321318229,0.110709996086767,2.8845348487711,2.8845348487711,0,0.98738,0.01262,0
12,12,3,4,0.755,0.899,1,1,0.892,0.927,0.295,0.458,0.145,0.106,7.34853236518556,1.32051841752937,0.777722459515478,0.777722459515478,0,0.00016,0.99984,0.01224
15,15,2,4,0.888,0.654,1,1,0.628,0.922,0.355,0.33,0.119,0.181,4.2290124032423,0.927431369176151,0.409445728910407,0.409445728910407,0,0,1,0.00302
17,11,4,4,0.648,0.796,2,2,0.936,0.837,0.354,0.416,0.175,0.122,10.0680716009538,1.21177675646079,Inf,Inf,0,0.42924,0.57076,0
11,11,2,3,0.65,0.805,2,2,0.579,0.624,0.425,0.439,0.16,0.191,0.685735622292852,0.932935684164147,0.125853128473202,0.125853128473202,0.49304,0,0.50696,2e-04
16,16,2,2,0.895,0.932,2,2,0.562,0.591,0.323,0.385,0.116,0.181,3.74703442116838,1.37738983317355,Inf,Inf,0.00276,0,0.99724,0
13,9,3,3,0.999,0.986,2,1,0.878,0.883,0.368,0.284,0.172,0.173,8.49696206434498,0.643974031898242,Inf,Inf,0,0.4237,0.5763,0
12,18,3,4,0.613,0.976,1,1,0.553,0.649,0.308,0.348,0.171,0.157,3.60803890642206,1.33689873312451,0.200446605912337,0.200446605912337,0.0032,0,0.9968,0.9968
11,17,4,4,0.505,0.51,1,2,0.749,0.53,0.492,0.411,0.16,0.121,1.89522474068864,1.58429742116011,0.114563544525919,0.114563544525919,0.19992,0,0.80008,0.64326
16,9,2,2,0.588,0.631,2,1,0.734,0.688,0.256,0.319,0.125,0.195,4.02927518535215,1.21055850436449,NA,NA,8e-05,0.00012,0.9998,0
17,10,3,2,0.778,0.914,2,1,0.778,0.985,0.29,0.379,0.128,0.168,9.85594307096416,0.412783695699168,Inf,Inf,0,0.81578,0.18422,0
10,13,3,4,0.658,0.994,1,2,0.944,0.909,0.27,0.476,0.115,0.187,0.0606038838602159,0.272496289487212,0.00466734206643352,0.00466734206643352,0.9307,0,0.0693,0.06672
